reservation_id,user_id,number_of_occupants,hotel_id,room_id,check_in_date,check_out_date,total_price
2288486,65,2,865828,94842,2023-09-06,2024-01-19,990
6107769,69,2,318344,97327,2023-02-08,2024-06-15,980
2393326,114,4,6284,33022,2023-02-12,2023-04-30,116
2054102,94,2,916541,85428,2022-09-20,2022-11-15,949
3600731,42,4,926946,65295,2024-03-20,2024-07-31,897
9633524,123,1,137707,45939,2022-12-01,2024-05-27,694
36025,137,4,486087,35727,2023-06-21,2024-05-13,474
9695629,57,4,950288,76419,2024-05-03,2024-06-26,758
602099,86,4,462816,71859,2023-12-09,2024-05-19,566
5844238,81,2,226668,94704,2023-12-13,2024-05-08,797
4847234,116,3,450604,20390,2023-07-23,2024-02-20,896
6268464,101,3,950430,66354,2023-05-23,2024-03-22,833
7489075,48,4,497947,96913,2022-10-18,2023-03-28,927
6126862,22,1,226668,79998,2023-05-06,2023-10-09,585
9091785,89,4,321483,76407,2022-08-21,2023-12-25,770
2129598,85,1,819372,53009,2024-06-13,2024-08-01,911
3331274,127,4,548588,20601,2023-01-10,2024-05-10,196
8001054,66,3,450604,70100,2022-08-16,2024-04-18,184
1665197,111,3,431729,7955,2023-07-02,2024-05-22,397
1161531,41,2,343182,85641,2023-11-05,2024-01-24,778
4933519,113,3,233907,49463,2024-06-10,2024-06-13,695
3233668,113,2,293424,2920,2024-05-22,2024-06-12,419
5484850,55,1,541476,21624,2023-06-07,2023-10-30,948
3857738,9,1,741037,59979,2023-07-18,2024-07-24,880
9403824,121,4,21672,34818,2023-10-22,2023-12-29,891
5053992,87,2,398177,90379,2022-11-09,2023-04-04,397
179260,85,3,988623,25336,2023-10-19,2024-01-31,198
3050287,113,1,337100,76410,2024-02-16,2024-04-25,673
794052,109,3,611110,95565,2023-04-11,2024-04-10,617
3747849,106,3,672459,84358,2022-09-18,2023-06-25,691
4284621,24,4,498113,44722,2023-04-03,2024-06-29,361
8589949,51,3,478474,85711,2022-12-24,2023-12-15,299
6614119,53,1,950288,53494,2023-09-27,2024-03-11,183
9086730,8,4,486087,17602,2023-12-16,2024-01-17,164
1422043,123,2,92128,49834,2023-03-01,2024-05-13,842
7744758,84,3,73963,54142,2023-01-23,2023-07-05,638
8096034,111,3,284304,81441,2023-02-04,2024-05-09,225
9275888,136,2,711739,4437,2023-10-17,2024-03-26,653
6797816,125,4,950860,53415,2023-05-23,2024-04-30,853
718824,109,1,918418,27502,2023-12-14,2024-03-07,180
9159160,117,1,417287,66263,2024-07-10,2024-07-12,584
5046930,114,1,697412,51800,2022-12-29,2023-01-30,221
403406,1,2,141397,67286,2023-03-20,2023-12-24,984
4649860,84,3,848167,75996,2023-10-17,2023-10-21,261
2498617,2,2,777633,73600,2023-04-04,2023-08-31,200
3244290,101,3,796328,13398,2023-08-20,2024-01-15,388
1936618,61,3,421826,63132,2023-04-02,2023-04-03,489
4363816,137,2,39663,35727,2022-08-13,2023-07-26,283
4131695,96,4,950288,89675,2023-04-08,2023-05-30,827
5844894,70,2,638766,37722,2024-04-25,2024-07-04,732
4776180,50,2,349381,27084,2024-05-23,2024-07-17,486
4186260,93,4,957451,94382,2023-10-08,2024-03-12,313
540901,59,3,349381,68781,2023-02-28,2024-06-22,153
5776548,45,1,256413,69498,2022-10-04,2022-10-09,131
1728665,109,1,601298,93888,2023-09-13,2024-02-15,298
6057404,28,1,957451,48989,2023-10-20,2024-02-12,262
3062701,73,2,601758,65618,2023-10-02,2023-10-16,397
9044544,119,3,225504,86411,2023-03-01,2023-05-06,420
3646995,15,1,149881,27084,2023-10-24,2024-05-11,475
6851743,45,1,688138,8528,2023-03-08,2024-06-09,751
6936272,51,1,431729,81766,2023-07-06,2024-03-04,187
9898731,45,3,166704,45564,2022-09-18,2022-10-17,508
1107987,105,1,417287,42160,2022-11-19,2023-12-18,112
102446,121,3,336855,96728,2023-01-09,2023-05-13,480
9041501,38,3,11248,17602,2023-11-08,2024-04-14,576
4175305,61,4,478474,34860,2022-09-01,2024-07-30,308
7378161,124,2,975934,9761,2023-11-25,2024-06-27,403
2443702,83,1,90528,54609,2023-11-14,2024-01-07,493
853230,122,4,462816,18393,2023-01-24,2024-04-16,772
9278626,67,1,243653,97327,2023-06-19,2024-05-11,112
1792631,24,4,248821,63307,2022-09-13,2023-11-19,559
4361198,138,1,92128,51484,2022-08-12,2023-01-27,712
8808987,104,3,621109,76410,2024-04-15,2024-07-15,989
8084270,104,2,922378,11272,2024-04-14,2024-05-03,539
3872060,77,4,220166,92568,2022-09-25,2022-12-09,777
2916190,62,2,452748,57134,2023-02-12,2023-04-09,615
3264692,59,4,220166,1153,2024-07-22,2024-07-26,152
1946099,115,4,269651,38971,2024-07-07,2024-07-27,138
6007039,112,3,87931,93860,2024-07-15,2024-08-02,748
5547395,41,4,950860,246,2023-06-22,2024-01-21,553
2078790,38,3,611110,14215,2023-02-02,2023-06-03,211
1751887,44,1,575185,86411,2024-02-26,2024-03-19,685
5308135,114,1,679284,17428,2024-05-09,2024-07-11,721
6552267,14,2,508649,79078,2023-05-08,2023-07-29,318
9658903,32,1,851316,46707,2022-10-02,2024-02-26,738
725766,114,4,137559,73354,2024-04-20,2024-04-26,612
4903186,57,3,142722,18393,2024-05-25,2024-07-29,771
2354172,9,3,6284,24279,2023-08-17,2023-08-30,628
8338227,111,2,903851,13730,2023-02-03,2024-05-24,988
1358551,95,1,790481,50693,2024-03-31,2024-06-30,1000
8683392,42,3,549006,32708,2023-05-19,2023-10-08,290
355661,116,3,336855,88585,2023-01-27,2023-11-08,794
2991391,74,4,144385,74678,2024-07-19,2024-08-04,443
9271684,92,1,41193,94331,2023-01-24,2024-06-27,859
9275868,131,2,187124,14589,2022-10-21,2023-09-09,169
4157885,2,4,904925,83195,2022-12-17,2023-07-23,589
6796158,63,3,402200,80850,2024-06-25,2024-07-11,783
3990405,69,4,232176,56417,2022-09-25,2022-11-04,655
1343440,60,3,214669,47403,2023-06-13,2024-06-21,579
5531408,108,1,330683,75996,2022-11-07,2023-03-29,991
9274054,44,4,226668,37722,2023-05-16,2024-03-30,207
2406542,49,1,232176,89871,2024-07-04,2024-07-27,204
8163004,83,3,679284,63095,2022-09-05,2023-08-09,653
839034,73,2,248821,15597,2023-02-24,2024-03-22,118
166321,18,2,34177,71859,2023-10-16,2023-10-26,530
1150388,88,1,482108,84456,2024-06-11,2024-06-24,622
4213721,81,4,781839,19049,2024-05-12,2024-05-29,580
2052336,45,4,280500,35492,2023-12-26,2024-04-19,851
1469302,42,3,601298,22108,2023-05-21,2023-09-20,411
4850083,50,1,711739,78970,2022-10-01,2024-07-25,772
5110143,105,3,571285,54609,2023-07-06,2023-09-10,167
8461542,56,2,575185,63170,2023-12-01,2024-03-25,312
2954838,17,1,341861,80819,2023-03-09,2023-03-10,412
2147761,130,4,149881,176,2023-02-22,2023-12-01,183
2732926,111,2,647649,9659,2024-05-20,2024-07-15,592
2483281,43,1,926946,47403,2024-04-05,2024-04-19,508
6848274,37,3,228300,83161,2023-02-11,2023-08-03,507
4172174,34,2,331681,85428,2024-03-23,2024-06-23,632
8864869,43,4,11248,23402,2023-06-06,2023-06-28,795
3354216,127,1,628121,98319,2024-03-06,2024-05-29,735
7535911,120,1,799308,75017,2023-06-30,2023-10-13,508
5851919,118,4,916541,5782,2024-06-10,2024-07-20,274
1424772,15,4,497001,64518,2022-10-27,2023-06-30,125
2844195,113,1,11248,5994,2023-05-24,2024-01-01,222
7082149,49,1,171729,95281,2024-02-05,2024-07-20,550
636614,91,1,375788,51314,2022-09-20,2024-05-15,649
3132131,93,2,452748,64989,2023-02-28,2024-03-30,617
6793796,58,2,199442,70394,2023-07-09,2023-12-12,936
8282494,104,2,284304,12524,2023-06-19,2024-02-06,145
9756982,100,1,294423,51848,2024-06-08,2024-07-01,991
